================================================================================
WebSocket Connection Log
Connection ID: keep_alive_869cb4a775e4
Connection Type: keep_alive
User: ATIVOS Client 1
Created: 2026-03-06T14:26:44.253339
Log File: ATIVOS_Client_1_keep_alive_keep_alive_869cb4a775e4_20260306_142644.log
================================================================================

[2026-03-06T14:26:44.254337] [INIT] Iniciando estabelecimento de conexão
  Data: {"ssid_preview": "42[\"auth\",{\"session\":\"9jq0qg4a", "is_demo": true, "user_name": "ATIVOS Client 1", "urls_available": 2}
[2026-03-06T14:26:45.197369] [CONNECTED] Conexão estabelecida em DEMO-EU
[2026-03-06T14:27:19.164641] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825239.948,113.036]]
[2026-03-06T14:27:19.166635] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:19.166635] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825239.948,1.98107]]
[2026-03-06T14:27:19.167633] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:19.167633] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825239.949,1.17143]]
[2026-03-06T14:27:19.168631] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:19.168631] [RECV] Mensagem recebida (38 bytes): [["USDJPY_otc",1772825239.949,157.48]]
[2026-03-06T14:27:19.169627] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:19.170625] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825239.949,85.24769]]
[2026-03-06T14:27:19.171623] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:19.171623] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825239.951,623.6453]]
[2026-03-06T14:27:19.588043] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:19.589040] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825240.451,0.90498]]
[2026-03-06T14:27:19.591035] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:19.591035] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825240.451,0.68706]]
[2026-03-06T14:27:19.593355] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:19.593355] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825240.451,113.031]]
[2026-03-06T14:27:19.596305] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:19.596865] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825240.451,1.98102]]
[2026-03-06T14:27:19.599557] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:19.628394] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825240.452,1.17145]]
[2026-03-06T14:27:19.630388] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:19.630388] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825240.452,157.481]]
[2026-03-06T14:27:19.631385] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:19.632383] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825240.452,85.24757]]
[2026-03-06T14:27:19.633380] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:19.633380] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825240.454,623.6452]]
[2026-03-06T14:27:20.073045] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.073045] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825240.917,0.90504]]
[2026-03-06T14:27:20.075103] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.125073] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825240.918,0.68708]]
[2026-03-06T14:27:20.126914] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.126914] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825240.918,113.023]]
[2026-03-06T14:27:20.128740] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.128801] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825240.918,1.98095]]
[2026-03-06T14:27:20.129734] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.130282] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825240.918,1.17143]]
[2026-03-06T14:27:20.131275] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.131275] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825240.918,157.478]]
[2026-03-06T14:27:20.132274] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.132274] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825240.919,85.24759]]
[2026-03-06T14:27:20.133270] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.134305] [RECV] Mensagem recebida (40 bytes): [["BNB-USD_otc",1772825240.921,623.645]]
[2026-03-06T14:27:20.264882] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.375142] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825241.142,1.17143]]
[2026-03-06T14:27:20.376947] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.376947] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825241.142,0.90504]]
[2026-03-06T14:27:20.378017] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.378604] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825241.142,0.68708]]
[2026-03-06T14:27:20.379521] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.379521] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825241.142,113.023]]
[2026-03-06T14:27:20.380447] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.380447] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825241.142,1.98095]]
[2026-03-06T14:27:20.381424] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.382421] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825241.142,157.478]]
[2026-03-06T14:27:20.383419] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.383419] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825241.142,85.24759]]
[2026-03-06T14:27:20.384450] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.384450] [RECV] Mensagem recebida (40 bytes): [["BNB-USD_otc",1772825241.142,623.645]]
[2026-03-06T14:27:20.532431] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.539019] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825241.417,0.90501]]
[2026-03-06T14:27:20.548447] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.641307] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825241.418,0.68708]]
[2026-03-06T14:27:20.642460] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.642460] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825241.418,113.023]]
[2026-03-06T14:27:20.643349] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.644431] [RECV] Mensagem recebida (37 bytes): [["EURNZD_otc",1772825241.418,1.981]]
[2026-03-06T14:27:20.645344] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.645344] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825241.418,1.17139]]
[2026-03-06T14:27:20.646342] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.646342] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825241.418,157.469]]
[2026-03-06T14:27:20.648143] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.648143] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825241.419,85.24754]]
[2026-03-06T14:27:20.649123] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:20.649123] [RECV] Mensagem recebida (40 bytes): [["BNB-USD_otc",1772825241.42,623.6449]]
[2026-03-06T14:27:21.039818] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:21.047172] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825241.918,0.90498]]
[2026-03-06T14:27:21.061456] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:21.153230] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825241.919,0.68706]]
[2026-03-06T14:27:21.157555] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:21.157555] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825241.919,113.019]]
[2026-03-06T14:27:21.159493] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:21.159493] [RECV] Mensagem recebida (37 bytes): [["EURNZD_otc",1772825241.919,1.981]]
[2026-03-06T14:27:21.160519] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:21.160519] [RECV] Mensagem recebida (38 bytes): [["EURUSD_otc",1772825241.919,1.1714]]
[2026-03-06T14:27:21.161503] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:21.161503] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825241.919,157.472]]
[2026-03-06T14:27:21.163499] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:21.163499] [RECV] Mensagem recebida (39 bytes): [["EURRUB_otc",1772825241.92,85.24751]]
[2026-03-06T14:27:21.164519] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:21.165029] [RECV] Mensagem recebida (40 bytes): [["BNB-USD_otc",1772825241.922,623.645]]
[2026-03-06T14:27:21.513374] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:21.623835] [RECV] Mensagem recebida (38 bytes): [["EURUSD_otc",1772825242.341,1.1714]]
[2026-03-06T14:27:21.625365] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:21.625365] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825242.341,0.90498]]
[2026-03-06T14:27:21.626895] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:21.626895] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825242.341,0.68706]]
[2026-03-06T14:27:21.628443] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:21.628951] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825242.341,113.019]]
[2026-03-06T14:27:21.629975] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:21.630487] [RECV] Mensagem recebida (37 bytes): [["EURNZD_otc",1772825242.341,1.981]]
[2026-03-06T14:27:21.631514] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:21.632030] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825242.341,157.472]]
[2026-03-06T14:27:21.633717] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:21.634238] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825242.341,85.24751]]
[2026-03-06T14:27:21.635778] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:21.635778] [RECV] Mensagem recebida (40 bytes): [["BNB-USD_otc",1772825242.341,623.645]]
[2026-03-06T14:27:22.026946] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:22.035106] [RECV] Mensagem recebida (38 bytes): [["AUDCAD_otc",1772825242.903,0.9049]]
[2026-03-06T14:27:22.051758] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:22.139411] [RECV] Mensagem recebida (38 bytes): [["AUDUSD_otc",1772825242.904,0.6871]]
[2026-03-06T14:27:22.140408] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:22.141870] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825242.904,113.006]]
[2026-03-06T14:27:22.143374] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:22.143374] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825242.904,1.98085]]
[2026-03-06T14:27:22.144873] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:22.144873] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825242.904,1.17144]]
[2026-03-06T14:27:22.145938] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:22.146446] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825242.904,157.474]]
[2026-03-06T14:27:22.147440] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:22.147440] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825242.905,85.24746]]
[2026-03-06T14:27:22.148439] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:22.148439] [RECV] Mensagem recebida (40 bytes): [["BNB-USD_otc",1772825242.906,623.645]]
[2026-03-06T14:27:22.528170] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:22.531281] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825243.403,0.90483]]
[2026-03-06T14:27:22.542251] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:22.608052] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825243.404,0.68708]]
[2026-03-06T14:27:22.610314] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:22.610826] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825243.404,113.002]]
[2026-03-06T14:27:22.611847] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:22.611847] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825243.404,1.98093]]
[2026-03-06T14:27:22.613381] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:22.613381] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825243.405,1.17143]]
[2026-03-06T14:27:22.614946] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:22.614950] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825243.405,157.475]]
[2026-03-06T14:27:22.615971] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:22.616482] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825243.405,85.24746]]
[2026-03-06T14:27:22.617505] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:22.617505] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825243.407,623.6448]]
[2026-03-06T14:27:23.056018] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.056018] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825243.904,0.90486]]
[2026-03-06T14:27:23.057240] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.160637] [RECV] Mensagem recebida (38 bytes): [["AUDUSD_otc",1772825243.904,0.6871]]
[2026-03-06T14:27:23.161622] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.162203] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825243.904,113.005]]
[2026-03-06T14:27:23.163180] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.163180] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825243.904,1.98098]]
[2026-03-06T14:27:23.164178] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.164178] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825243.905,1.17138]]
[2026-03-06T14:27:23.165175] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.166172] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825243.905,157.472]]
[2026-03-06T14:27:23.167170] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.167170] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825243.905,85.24731]]
[2026-03-06T14:27:23.168702] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.168702] [RECV] Mensagem recebida (40 bytes): [["BNB-USD_otc",1772825243.907,623.645]]
[2026-03-06T14:27:23.255450] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.320790] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825244.142,1.17138]]
[2026-03-06T14:27:23.322785] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.322785] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825244.142,0.90486]]
[2026-03-06T14:27:23.323782] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.323782] [RECV] Mensagem recebida (38 bytes): [["AUDUSD_otc",1772825244.142,0.6871]]
[2026-03-06T14:27:23.324779] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.325777] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825244.142,113.005]]
[2026-03-06T14:27:23.326295] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.326295] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825244.142,1.98098]]
[2026-03-06T14:27:23.327838] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.328388] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825244.142,157.472]]
[2026-03-06T14:27:23.329341] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.329341] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825244.142,85.24731]]
[2026-03-06T14:27:23.330361] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.330361] [RECV] Mensagem recebida (40 bytes): [["BNB-USD_otc",1772825244.142,623.645]]
[2026-03-06T14:27:23.519641] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.525809] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825244.404,0.90488]]
[2026-03-06T14:27:23.537051] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.710422] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825244.405,0.68711]]
[2026-03-06T14:27:23.712414] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.712414] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825244.405,113.005]]
[2026-03-06T14:27:23.714410] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.714492] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825244.405,1.98092]]
[2026-03-06T14:27:23.715998] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.715998] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825244.406,1.17139]]
[2026-03-06T14:27:23.716994] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.716994] [RECV] Mensagem recebida (38 bytes): [["USDJPY_otc",1772825244.406,157.47]]
[2026-03-06T14:27:23.718040] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:23.718988] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825244.406,85.24726]]
